SVN	Do I need to install Subversion before I can use TortoiseSVN?	No. TortoiseSVN comes with everything you need to access a repository. Only if you want to set up a server then you will need the Subversion package.
SVN	What is Fork a repo	A fork is a copy of a repository. Forking a repository allows you to freely experiment with changes without affecting the original project.
SVN	What are the Supported browsers for GitHub	We design GitHub to support the latest web browsers. We support the current versions of Chrome: Firefox: Safari: and Microsoft Edge.
SVN	What is the difference between GIT and SVN repository	 The difference between SVN and GIT is# Git does not support commits across multiple branches or tags Subversion allows the creation of folders at any location in the repository layout Gits are unchangeable while subversion enables committers to treat a tag a branch and to create multiple revisions under a tag root Git is less preferred for handling large files or frequently changing binary files while SVN is capable of handling multiple projects stored in the same repository
SVN	List out what all things should be stored in the SVN repository	 Source Code# Build scripts# Test data used by QA# DB schema# Project settings (When the whole team is using the same IDE)# Project documentation (Internal and External)# Minutes of meetings# significant e-mails# and info from the web# Expensively generated artifacts# And other documents related to the project
SVN	What is the command to add a file or dir	 svn add filename and svn add dirname
SVN	List out the common subversion commands	 Import Checkout Commit Update
SVN	What is the difference between commit and update	 Update is used to update the local workspace with the changes made by the team to the repository# while commit is the process to implement changes from local to repository# in simple words# upload a file into the repository
SVN	Explain how you can apply a patch in SVN	 To apply a patch in SVN# you are required to Create Patch by making changes and generating the diff file  Then this diff file can be implemented to the new code base using Apply Patch
SVN	What is the command to create a new directory under version control	 svn mkdir directory# svn mkdir http://url/directory
SVN	How you can import your existing directory into the new repository	 The command you will use to import your existing directory into the new repository you have to write# svn import/home/mysurface/programming file:///home/mysurface/repo/programing_repo-m initial import
SVN	What is the command to see what is inside the repository	 Command svn list file:///home/mysurface/repo/programming_repo is used to see what is inside the repository
SVN	What is the command to view the difference between the local version and repository version	 The command used to view the difference between the local and repository version is# svn diff filename# svn diff dirname
SVN	Mention what does the result codes G and R in svn indicates	 The result codes G and R in svn indicates # G code: Changes on the repo were automatically merged into the working copy# R code: This code indicates that the item has been replaced in your working copy This means the file was programmed or scheduled for deletion# and a new file with the same name was scheduled for addition in its place
SVN	Mention what is the function of Revert in subversion	  Revert function will remove your local changes and reload the latest version from the repository
SVN	Explain how you can revert to a previous version	 To retrieve a previous version# you have to use revert command But revert command will simply erase local edits# what you actually need is to merge command For example# you have a file [abctxt] and the current version is 101# and you want version 201 Then you will use the command like svn merge r 101:201 abctxt svn commit m Reverted to revision 201 abctxt
SVN	Which commands can be used to move some subset of code and history of this code from one SVN repo to another	 Following commands can be used svnadmin dump svndumpfilter include svnadmin load svn remove
SVN	List out what is the best practices for SVN	 Update and Test before commit Work from your own local workspace Commit small autonomous changes Validate the files you are committing# you actually changed Keep in touch with repository Watch for conflicts Always group your check-in logically Use comment
SVN	Explain what checkout command is and how to use the checkout command in SVN	 Check-Out command in SVN is used to create a local workable copy of your project retrieved from the local repository For example# you have a project located in the repository created at URL location http://wwwguru99com/svn/myrepo/myproject  So you have to checkout myproject into your local system assuming myrepo is a public repository You will use code svn co http://wwwguru99com/svn/myrepo/myproject  This command will copy all your files to your current directory If you want checkout the directory which is in a private repository# you will then use the following command svn co http://wwwguru99com/svn/privaterepo/myproject username admin password admin
SVN	Explain the terminologies trunk batch and tag	 Trunk: it is a mainstream of development present in SVN repository created at the start and exists till the end of a project Branch: it is copy derived from a trunk It flows in direction of certain changes without disturbing other users Multiple branches can be created each having its own path of code changes for different functionalities Tag: display milestones in the repository history section# where major changes are done or points where code revision is done
SVN	Why revert command is used in subversion	 Local Revert: it removes the changes done recently that are done after update command is run and before those changes are committed in a repository Repo Revert: it removes changes done on a repository level
SVN	How to check the content of a repository	 In SVN you can see the tree structure of all the directories# folders# files present under any given repository There are subversion commands that help in this
SVN	Is it possible to add a file directly in the repository 	 Yes# the same is possible and the users can go ahead with the command svn add filename and svn add dirname
SVN	Can you tell how in Subversion how the command commit can be put separated from the command update	 When it comes to updating the local workspace# the command which is used often is Update It reflects all the modifications made to the document by any member of the team On the other side# the Commit make sure to implement properly the same modifications made to the data from present location to the repository It can also be said that it simply upload the files and the documents in the repository without making the users to made any sort of efforts
SVN	Why do you think there is a need to made changes to the files documents or the source codes in businesses	 business management is itself a very vast term There are tasks and decisions that are properly based on data and information When it comes to executing them# businesses often test them in different manners The reports are generated accordingly and the new outcomes achieved are often considered and is clubbed with the existing information Thus# the changes to the documents# files and source code are frequent In other words# any sort of changes are made because of no other reason but the betterment of the business
SVN	In Subversion is it possible for the users to apply a patch directly in a subsection without taking the entire document into consideration	 The same is possible and there are certain methods to keep up the pace for this The users are always in a position to get the things done in the shortest possible time On the best methods for this is to create a patch This can be done with the help of diff file The same can then be considered in the new code base and the user are free to make use of the command Apply Patch for this
SVN	Suppose you need to verify what exactly is present inside a repository how you will do this	 Execute the following command for this svn list file
SVN	How the file from the svn repo can be erased	 svn delete filename
SVN	By making use of a single command can you list the entire COS in SVN	 Yes# there are some dedicated commands available for the same One that you can execute is Ct lsco-me
SVN	Do I need Admin privileges to install TortoiseSVN	Yes you need to have Admin privileges to install TortoiseSVN or at least have the rights to install with Admin privileges
SVN	Do I need to install Subversion before I can use TortoiseSVN	No TortoiseSVN comes with everything you need to access a repository Only if you want to set up a server then you will need the Subversion package
DevOps	My application does not allow concurrent logins When I run a scan with WI I get error messages which i suspect is due to concurrent login attempts Is there any way by which I enable WI to manage concurrent sessions in my application	A solution to this problem is to convert the recorded credentials in a login macro to parameters and use multiple login accounts with the same application privileges You can use the Multi-user Login option in the Scan Settings: Authentication window to parameterize the username and password in a login macro and define multiple username and password pairs to use in a scan This approach allows the scan to run across multiple threads Each thread has a different login session resulting in faster scan times
DevOps	Is there a way to clear the SSC logs	execute the following query against the SSC database to delete entries older than 120 days: DELETE FROM eventlogentry WHERE eventDate < DATEADD(day-120 GETDATE())
DevOps	Does Agile work for distributed teams	Absolutely We have many customers who are very happy and successful with their distributed teams
DevOps	What is the right size for stories	Stories should be the right size for their purpose If you are planning an iteration you need to ensure your stories are small enough to be completed in an iteration
DevOps	Are Agile and DevOps same	No agile is not same as DevOps However agile can be used as a part of DevOps
DevOps	How do I disable cowsay	    If cowsay is installed
DevOps	How do I access a variable name programmatically	    An example may come up where we need to get the ipv4 address of an arbitrary interface
DevOps	How do I access a variable of the first host in a group	    Here is a small trick: {{ hostvars[groups['webservers'][0]]['ansible_eth0']['ipv4']['address'] }}
DevOps	How do I copy files recursively onto a target host	    The copy module has a recursive parameter
DevOps	How do I access shell environment variables	    If you just need to access existing variables
DevOps	How do I generate crypted passwords for the user module	    The mkpasswd utility that is available on most Linux systems is a great option: mkpasswd --method=sha-512
Docker	Can I control service startup order	 Yes ! it is possible
Docker	Can I use json instead of yaml for my Compose file	 Yes Yaml is a superset of json so any JSON file should be valid Yaml
Docker	What is Dockerapp	 Dockerapp is Docker for Mac which is a bundle of Docker client and Docker Engine
Docker	What is HyperKit	 HyperKit is a hypervisor built on top of the Hypervisorframework in macOS
Docker	What is the benefit of HyperKit	 It is thinner than VirtualBox and VMWare fusion and the version we include is tailor made for Docker workloads on the Mac
Docker	How much does Docker cost	 Docker is 100% freeIt is open source
Docker	Does Docker run on Mac OS X or Windows	 Not at this time Docker currently only runs on Linux but you can use VirtualBox to run Docker in a virtual machine on your box
Docker	What is a Docker image	 Docker image is the source of Docker container In other words Docker images are used to create containers
Docker	What is Docker container	 Docker containers include the application and all of its dependencies but share the kernel with other containers running as isolated processes in user space on the host operating system Docker containers are not tied to any specific infrastructure: they run on any computer on any infrastructure and in any cloud
Docker	What is the difference between the COPY and ADD commands in a Dockerfile	 COPY is same as ADD but without the tar and remote URL handling
Docker	How to force Docker for a clean build of an image	 There's a --no-cache option: docker build --no-cache -t u12_core -f u12_core
Docker	How can I expose more than 1 port with Docker	 To expose multiple ports simply provide multiple -p arguments: docker run -p <host_port1>:<container_port1> -p <host_port2>:<container_port2>
Docker	How to view docker daemon when OS is using systemd	 sudo journalctl -fu dockerservice
Docker	What is Docker Swarm	 Docker Swarm is native clustering for Docker It turns a pool of Docker hosts into a single & virtual Docker host
Docker	What command should you run to see all running container in Docker	 $ docker ps
Docker	What is the command to stop the docker container	 $ sudo docker stop container name
Docker	What is the command to run the image as a container	 $ sudo docker run -i -t alpine /bin/bash
Docker	What are the common instruction in Dockerfile	 The common instruction in Dockerfile are: FROM - LABEL - RUN and CMD
Docker	Where the docker volumes are stored	 You need to navigate:  /var/lib/docker/volumes
Docker	How does communication happen between Docker client and Docker Daemon	 You can communicate between Docker client and Docker Daemon with the combination of Rest API / socketIO and TCP
Docker	What is the command you need to give to push the new image to Docker registry	 docker push myorg/img
Docker	How can you run multiple containers using a single service	 By using docker-compose you can run multiple containers using a single service All docker-compose files uses yaml language
Docker	What are the three components of Docker Architecture	 1Client 2Docker-Host 3Registry
Docker	What is the purpose of Docker_Host	 It contains container/ images / Docker daemon It offers a complete environment to execute and run your application
Docker	Does Docker offer support for IPV6	 Yes! Docker provides support IPv6 IPv6 networking is supported only on Docker daemons runs on Linux hosts However if you want to enable IPv6 support in the Docker daemon you need to modify /etc/docker/daemonjson and set the ipv6 key to true
