Maven	What are the types of Maven Plugins	Build plugins − They execute during the build and should be configured in the <build/> element of pom.xml
Maven	What is Archetype	Archetype is a Maven plugin whose task is to create a project structure as per its template.
Maven	What is SNAPSHOT in Maven	SNAPSHOT is a special version that indicates a current development copy. Unlike regular versions
Maven	What is transitive dependency in Maven	Transitive dependency means to avoid needing to discover and specify the libraries that your own dependencies require
Maven	Why profile is used in Maven	To give portability to projects ( e.g. windows
Maven	How can you build your project offline	mvn o package.
Maven	How do you exclude dependency	Using the exclusion element.
Maven	What is a system dependency	Dependency with scope system are always available and are not looked up in repository
Maven	What is the use of optional dependency	"Any transitive dependency can be marked as optional using ""optional"" element. As example"
Maven	What is dependency exclusion 	"Any transitive dependency can be exclude using ""exclusion"" element. As example"
Maven	How can you run the clean plugin automatically during the build	You can put the clean plugin inside the execution tag in pom.xml file.
Maven	How to stop the propagation of plugins to child POMs	set <inherited> to false.
DevOps	My deployment is failing	You can check for the reasons of failure in the deployment logs provided and act accordingly.
CDD	What is devops	DevOps is a set of practices that combines software development and information-technology operations which aims to shorten the systems development life cycle and provide continuous delivery with high software quality.
DevOps	where can i see deployment logs	Usually during deployment a log file is created and the logs are logged accordingly
DevOps	what deployment tool being used	Please refer link https://confluence/devopstools
DevOps	Our team wants to shift left, how do we do it ?	Good to see your team is alligning with DevOps ideology, please raise a JIRA ticket so to get an devops coach assigned to assist you
DevOps	What is the Procedure to subscibe a CIPaaS	to begin please create an JIRA ticket, make sure you have an buisness justification for the same.
DevOps	what is the tool you provide to support code quality	Sonar,please contact Secure Development team
DevOps	what is the tool you provide to support code Security	Fortify,please contact Secure Development team
DevOps	what is the tool you provide to support Continous Integration	Jenkins,please contact CIP Squad team
DevOps	what is the tool you provide to support Continous Deployment	CDD is the supported tool,please contact RODA team
DevOps	what is the tool you provide to support Mobile	We provide Centralized CIP to help build,release and sign and upload Android and IOS to respective Stores.
Sonar	sonar report is not generating	Please check the jenkins Build log for more reason for the failure
Sonar	where can i see my sonar report	The Issues Report plugin provides the ability to generate HTML report on issues. The main use case is for developers to check the code they have added or changed before pushing it back to the SCM.
Jenkins	my jenkins build is failing	You can use the Build Failure Analyzer
Jenkins	What is Jenkins	Jenkins is an open source automationtool written in Javawith plugins built for Continuous Integration purpose. It is used for build and deploying of the applications.
Jenkins	Why Jenkins Build is failing	Please provide the error message
Jenkins	Filter Not available	Please use the correct Filter for deploy contact WebHosting team
Jenkins	Param Not Available	Please use the correct Paran for deploy contact WebHosting team
Jenkins	m4.3:release-finish:Error Finishing release	This is possibly due to your Jgit plugin refer the KEDB https://confluence/DevOps/KEDB/Jgit
Jenkins	I am not able to login to Jenkins spaw2479	make sure your INT credentials has not expired, it does once every 3 months
Jenkins	I am not able to login to Jenkins spaw2479	Try both capital and small case of your Int Id to login.
Jenkins	I don't see my project anymore	try to login using both upper and lower case INT id , if it still fails create a JIRA ticket
Jenkins	I can't see my application anymore	try to login using both upper and lower case INT id , if it still fails create a JIRA ticket
Jenkins	500 Bad Gateway when accessing	Your instance possibly is down,Please create an JIRA ticket for the same
Jenkins	Unable to release using JGIT	This is possibly due to your Jgit plugin refer the KEDB https://confluence/DevOps/KEDB/Jgit
Jenkins	Jenkins fails stating Return Code is 400 Reason Phrase:BadRequest	This is possibly your artifact your are uploading already exists in Nexus else you are trying to push a SNAPSHOT to Releases repo which is prohibited
Jenkins	Jenkins fails due to PKIX path building failed unable to find valid certificaiton path to requested target	image used could now be obsolete please use the latest version
CDD	what is CDD	Continuous Deployment is a software development practice in which every code change goes through the entire pipeline and is put into production
CDD	What is meant by continuous deployment	Continuous deploymentis a strategy for software releases wherein any code commit that passes theautomatedtesting phase is automatically released into the production environment
CDD	What is the difference between continuous delivery and continuous deployment in DevOps	Continuous deliveryis an approach which incorporates the conceptsof continuous integration
CDD	What is continuous delivery DevOps	Continuous deliveryis a software development practice where code changes are automatically prepared for a release to production. ...Continuous deliverylets developers automate testing beyond just unit tests so they can verify application updates across multiple dimensions before deploying to customers.
CDD	What is continuous integration and deployment	Continuous Integrationis the practice of testing each change done to your codebase automatically and as early as possible.Continuous Deploymentfollows the testing that happens duringContinuous Integrationand pushes changes to a staging or production system
CDD	Why do I have continuous delivery	Continuous Deliveryreduces waste and makes releases boring .One of the main uses ofcontinuous deliveryis to ensure we are building functionality that really delivers the expected customer value. ... Second
CDD	How do you implement continuous deployment	Continuous Delivery and Deployment
CDD	How does continuous delivery work	Continuous delivery
CDD	What are the benefits for continuous delivery	Top Benefits of Continuous Delivery. Deliver software with fewer bugs and lower risk. When you release smaller changes more frequently
CDD	What is the difference between DevOps and continuous delivery	Difference between DevOps and Continuous Integration. DevOps is a group of procedure and products that empower the continuous delivery to value the end-user. It is the combination of two words Dev & Ops that refers to the development of the multidisciplinary team. ... DevOps is considered as the outcome of agile.
CDD	What is continuous delivery in DevOps	Continuous delivery is a software development practice where code changes are automatically prepared for a release to production. ... Continuous delivery lets developers automate testing beyond just unit tests so they can verify application updates across multiple dimensions before deploying to customers.
CDD	What are the benefits of continuous integration	Continuous Integration (CI) is a development practice that requires developers to integrate code into a shared repository several times a day. Each check-in is then verified by an automated build
CDD	What are the benefits of deployment	These include post deployment health benefits
CDD	What is a business benefit of continuous deployment	CI
CDD	What are the appropriate characteristics of continuous delivery approach	Low risk releases. The primary goal of continuous delivery is to make software deployments painless
Junit	what is junit	JUnit is a unit testing framework for the Java programming language. JUnit has been important in the development of test-driven development
Junit	What is the use of JUnit	JUnit is an open source framework
Junit	What is the JUnit in Java	JUnitis an open source Unit Testing Framework forJAVA. It is useful forJavaDevelopers to write and run repeatable tests. Erich Gamma and Kent Beck initially develop it. It is an instance of xUnit architecture. As the name implies
Junit	What is JUnit and Mockito	Mockito is a popular mock framework which can be used in conjunction with JUnit. Mockito allows you to create and configure mock objects. Using Mockito greatly simplifies the development of tests for classes with external dependencies. If you use Mockito in tests you typically: ... Execute the code under test.
Junit	What is mean by JUnit	JUnit is a unit testing framework for the Java programming language. JUnit has been important in the development of test-driven development
Junit	Why is JUnit important	JUnit is a unit testing framework for the Java Programming Language. It is important in the test driven development
Junit	What is JUnit and how do you use it	JUnit is a unit testing framework for the Java programming language that plays a big role in regression testing. As an open-source framework
Junit	Is TestNG better than JUnit	TestNG is an automated testing framework
Junit	How do I set up JUnit	Verify Java Installation in Your Machine.Set JAVA Environment.Download JUnit Archive.Set JUnit Environment.Set CLASSPATH Variable.Test JUnit Setup.Verify the Result.
Junit	How do I run JUnit	The easiest way of running a single JUnit test method is to run it from within the test case's class editor:Place your cursor on the method's name inside the test class.Press Alt+Shift+X
Junit	What is JUnit in Maven	JUnit( http://junit.org/ ) is open source software
Junit	What is annotation in JUnit	What is JUnit Annotations Annotation is a special form of syntactic meta-data that can be added to Java source code for better code readability and structure. Variables
Junit	Why JUnit is used in selenium	JUnitis an open-source unit testing tool that helps to test units of code. It is mainlyusedfor unit testing Java projects
Junit	What is JUnit and NUnit	NUnit is an evolving
Junit	Is JUnit part of JDK	Neither.JUnitis a third-party project. You can download it here
Junit	What JUnit 5	JUnit 5is the next generation ofJUnit. The goal is to create an up-to-date foundation for developer-side testing on the JVM. This includes focusing on Java 8 and above
Junit	What benefits do JUnit tests provide	Makes the Process Agile. One of the main benefits of unit testing is that it makes the coding process more Agile.Quality of Code. Unit testing improves the quality of the code.Finds Software Bugs Early.Facilitates Changes and Simplifies Integration.Provides Documentation.Debugging Process.Design.Reduce Costs.
Junit	What is JUnit test case	JUnitprovides an annotation called @Test
Junit	Why do we use JUnit in eclipse	Using JUnit in Eclipse.JUnitis a Java library to helpyouperform unit testing. Unit testing is the process of examining a small unit of software (usually a single class) to verify thatitmeets its expectations or specification.
Junit	What is difference between JUnit and TestNG	TestNG supports parallel testing
Junit	What is JUnit and TestNG	BothTestngandJunitare Testing framework used for Unit Testing.TestNGis similar toJUnit. Few more functionalities are added to it that makesTestNGmore powerful thanJUnit. ... Here is the table that shows the features supported byJUnitandTestNG.
Junit	Why TestNG is preferred over JUnit	Advantages & Benefits ofTestNG over Junitframework!TestNGremoves most of the limitations of the older framework and gives the developer the facility to write more powerful and flexible tests with help of easy grouping
Junit	Can we use both TestNG and JUnit	The trick is touse bothframeworks' annotations in the test classes anduse TestNGasserts forJUnitcompatibility. Using this hack
Junit	How do I download JUnit	Verify Java Installation in Your Machine.Set JAVA Environment.Download JUnit Archive.Set JUnit Environment.Set CLASSPATH Variable.Test JUnit Setup.Verify the Result.
Junit	What are the advantages of JUnit	This procedure increases productivity and stability of program code and reduce the time for debugging.JUnitcan catch bugs better than the programmers. Unit testing can prove to be useful. Sometimes a bug is introduced when new features are added or when existing code is changed.
Vmware	What is VMware and what are their benefits?	VMware provides different applications and software for virtualization.  VMware products are categorized into two levels, desktop applications, and Server applications.
Vmware	What are the different types of virtualization available? Network virtualization, Storage virtualization	Different types of virtualization available are Application virtualization, Presentation virtualization,
Vmware	Mention different types of server software do VMware provides?	VMware provides three different types of server software , VMware ESX Server, VMware ESXi Server, VMware Server
Vmware	Explain what is hypervisor	A hypervisor is a program that enables multiple operating systems to share a single hardware host.  Each operating system has the host’s processor, memory and other resources all to itself.  The hypervisor controls the resources and host processor, allocating what is required for each operating system in turn and make sure that the guest operating system cannot disrupt each other.
Vmware	Explain VMware DRS?	VMware DRS stands for Distributed Resource Scheduler; it dynamically balances resources across various host under a cluster or resource pool.  It enables users to determine the rules and policies which decide how virtual machines deploy resources, and these resources should be prioritized to multiple virtual machines.
Vmware	Explain VMware Fault Tolerance?	VMware fault tolerance is an important component of VMware vSphere, and it offers continuous access to applications by preventing data loss and downtime of virtual machines in the event of ESX server failure.
Vmware	What is FT logging traffic?	FT logging is one of the options in VMKernel port setting which is more or less the same as enabling vmotion option in the vmkernel port.
Vmware	Name different components used in VMware infrastructure.	Different components used in VMware infrastructure includes. It consists of the lowest layer which acts as an ESX server host. It also uses the virtual center server which keeps tracks of all the VM associated images and manages it from one point. VMWare infrastructure client, it enables the client to communicate with user’s applications that are running on Vmware.
Vmware	Explain vCloud Suite	Cloud Suite combines with multiple VMware components to give a complete set of cloud infrastructure capabilities in a single package, including virtualization, software-defined datacenter services, disaster recovery, application management, etc.
Vmware	What are the storage and availability in vCloud Suite?	The storage and availability in vCloud Computing Suite includes, Storage DRS:It place and load balance virtual machines based on storage capacity and I/O latency. Storage vMotion:It employs proactive, non-disruptive storage migration to reduce virtual machine storage I/O bottlenecks and free up valuable storage capacity. Application HA:It gains high availability that is bound to specific applications. Data Protection: Based on EMC avamar, it deploys a back-up and recovery tool.
Vmware	What is Host Isolation in VMware HA (High Availability)?	In VMware HA, it has a mechanism to detect a host isolated from the rest of the hosts in the cluster.  In simple words, it uses a heartbeat to communicate another host in the cluster. When the ESX host loses its ability to connect with other hosts in a cluster through heart-beat, then ESX host will be considered as a Host Isolation.
Vmware	What is the difference between VMware HA and Vmware FT?	VMware FT is enabled per VM basis while VMware is enabled per cluster, In the case of ESX host failure, virtual machines are the failed host and are re-started and powered-on the other active hosts in HA cluster. But FT-enabled virtual machines; there is no downtime. In the case of a host failure, the secondary VM will be activated, and it becomes primary and continue to run from the exact point where the primary VM is failed or left off.
Vmware	Explain the new features available in vSphere 5?	In the latest version of vSphere 5.5, it includes, ESXi Hypervisor enhancement, Virtual Machine Enhancement, VMware vCenter Server Enhancement, vSphere storage Enhancement, vSphere Networking Enhancements.
Vmware	What are the new features included in ESXi Hypervisor enhancement?	In ESXi Hypervisor enhancement includes, Hot-pluggable PCIe SSD Devices:It supports SSDs (Solid State Disks) devices, and with a new enhancement, SSD device can be removed or added while a vSphere host is running. Support for Reliable Memory Technology: vSphere ESXi hypervisor can take advantage of new hardware; vendor enabled Reliable Memory Technology, through which a region of memory is reported from the hardware to vSphere ESXi hypervisor. It is used to enhance the placement of VMKernel and other components like initial thread and hosted. It helps to protect against memory error. Enhancements to CPU C-states: A power process (C-state) is used to provide additional power savings.
Vmware	State out the difference between template and clone in Vmware?	Clone is a copy of the virtual machine. A template is a master copy of a virtual machine; it can be used to make many clones.
Vmware	What is Fault Tolerant Logging?	The communication between two ESXI host is known as Fault logging when FT is configured between them.
Vmware	Explain vSS.	VSS stands for Virtual Standard is responsible for communication of VMs hosted on a single physical host. It automatically detects a VM which wants to communicate with other VM on the same physical server.
Vmware	Explain some features of VMware tool	 It offers a simple wizard for setting configuration, Web browser interface, Easy maintenance of virtual machines.
Vmware	Define the term ’VMKenel’.	VMWare Kernel is a proprietary kernel of VMware. It needs an operating system to boot and manage the kernel. A service console is being offered whenever VMWare kernel is booted.
Vmware	What is the purpose of using  Virtual Machine Port Group?	 Virtual Machine port group helps for Virtual machine communication.
Vmware	Give three reasons for using VMware Workstation.	Three reasons for using VMware workstation are: Enables the user to run more than one operating system on a single system, Saves the existing OS configuration in the form of virtual machines. Allows you to work on different OS without switching between them.
Vmware	What is the use of Promiscuous Mode?	Promiscuous mode is useful when you want to run a virtual machine with network sniffers helps you to capture packet of that network. Moreover, if the promiscuous mode set to accept, all the communication is visible to all the virtual machines.
Vmware	What is Cold and Hot Migration?	When you migrate powered off or suspended, it is known as cold migration. When you migrate your running power on virtual machines, it is known as hot migration.
Vmware	What is the primary use of port groups in data center virtualization?	You can separate the network traffic by using port groups like FT, management traffic, vMotion, etc.
Vmware	What is Virtual Desktop Infrastructure?	Virtual Desktop Infrastructure which also known as VDI allows you to host the desktop operating system on the centralized window server in a data center. It is also known as server-based computing as it is the variation on the client-server computing model.
Vmware	Explain the importance of snapshot in VMWare	A VMWare snapshot is a copy of a virtual machine disk file which is used to restore a VM to a specific point in time when the system fails, or system error occurs.
Vmware	What is Vvol?	Virtual Volume knew as VVol is a new VM disk management feature concept introduced in vSphere 6.0. It enables array-based operation at the virtual disk level.  It is automatically created when a virtual disk is created in a virtual environment.
Vmware	Explain Cluster in Vmware	Cluster in VMware is a logical grouping of multi ESXi hosts. It allows you to add or delete the host from the cluster. It also provides a feature like HA, DRS, on the cluster.
Vmware	Disadvantages of the VMware virtualization  platform	Some drawbacks of the VMware virtualization platform are: It requires a considerable investment to buy the resources. High-end server needs which increase the cost. Different technologies are required for its implementation.
Vmware	Can we do vMotion between two data centers?	Yes, we can do vMotion between two datacenters. However,  for this VM should be powered off.
Vmware	What is RDM?	RDM is a sort form of Raw Device Mapping. It is a file stored in VMFS volume which acts as a proxy for a raw physical device. It allows you to store virtual machine data directly on LUN.
Vmware	What is NFS?	NFS is a Network file system. It is a file sharing protocol which ESXI host used to communicate with the NAS device. It is a specialized store device which connects to a network and can provide file aces service to ESXI hosts.
Veracode	What is the use of veracode?	Veracode provides multiple security analysis technologies on a single platform, including static analysis, dynamic analysis, mobile application behavioral analysis and software composition analysis
Veracode	What is a veracode scan?	Veracode's service is the industry's leading source code security analyzer. Whether you are analyzing applications developed internally or by third parties, Veracode enables you to quickly and cost-effectively scan software for flaws and get actionable source code analysis results
Veracode	How does veracode scan work? 	In order to perform binary analysis, customers securely upload their executables to the Veracode platform. ... A scan examines the compiled binary at implementation time to detect security flaws. This type of analysis creates a model of the entire application and analyzes all the particular things an application can do.
Kubernetes	Why should I use Kubernetes?	Kubernetes is a powerful container management tool that automates the deployment and management of containers. ... Try out the Practical Guide to Kubernetes and start running production grade clusters. Outlined in this post are some of the top reasons why you should use Kubernetes and when you should/shouldn't use it
Kubernetes	What can Kubernetes do?	Kubernetes is an open source system for managing containerized applications across multiple hosts, providing basic mechanisms for deployment, maintenance, and scaling of applications. ... For me Kubernetes is a container orchestration tool from Google
Kubernetes	Is Kubernetes a PaaS?	Kubernetes is not a traditional, all-inclusive PaaS (Platform as a Service) system. Since Kubernetes operates at the container level rather than at the hardware level, it provides some generally applicable features common to PaaS offerings, such as deployment, scaling, load balancing, logging, and monitoring
Agile Central	What is Agile central tool?	Rally (formerly CA Agile Central) is an enterprise-class platform that's purpose-built for scaling agile development practices. You'll provide a hub for teams to collaboratively plan, prioritize and track work on a synchronized cadence
Agile Central	What is Agile Platform?	Agile Platform - Definition. A series of software technology tools which embody agile principles comprising an online retail or e-commerce website. Agile principles are derived from the agile manifesto which outlines 4 important values in software development.
Agile Central	What are agile technologies?	Agile software development refers to software development methodologies centered round the idea of iterative development, where requirements and solutions evolve through collaboration between self-organizing cross-functional teams. ... Scrum and Kanban are two of the most widely used Agile methodologies
UrbanCode	What is IBM UrbanCode?	IBM UrbanCode Deploy is a tool for automating application deployments through your environments. It is designed to facilitate rapid feedback and continuous delivery in agile development while providing the audit trails, versioning and approvals needed in production.
UrbanCode	How many components are there in UrbanCode deploy architecture?	UrbanCode Deploy has four main components: Service Tier: The controller server or servers, sit in the controlling service tier. They provide the user interface, workflow engine, security service and more.
UrbanCode	What is UrbanCode release?	IBM UrbanCode Release, formerly called uRelease, is a collaborative release management tool that helps you handle the growing number and complexity of releases. You can plan, execute, and track a release through every stage of the delivery lifecycle
Jira	What does Jira software do?	"JIRA is a tool developed by Australian Company Atlassian. It is used for bug tracking, issue tracking, and project management. The name ""JIRA"" is actually inherited from the Japanese word ""Gojira"" which means ""Godzilla"". The basic use of this tool is to track issue and bugs related to your software and Mobile apps."
Jira	What are the benefits of Jira?	JIRA tool is very helpful to improve the capability of the development and testing team to perform a task or operation in a better way.Here are few most important benefits of JIRA tool -Beneficial for better visibility - It is the basic and most important thing during the development of any software.
Jira	Why do we use Jira?	Use Jira to Plan, Track, and Work faster. Jira is an issue-tracking tool that's mainly used by software developers to track, organize, and prioritize bugs, new features, and improvements for certain software releases. Here at K15t Software, we carefully organize the development process for every Scroll add-on
Jira	What is Jira and how does it work?	Jira Core is a collaboration tool designed to help teams track all activity considered work. Work might include running projects, managing approval processes, performing daily and periodic tasks, creating documents, and a lot more
Jira	Why is Jira popular?	Why Jira Software Became So Popular? Since the year 2002, an amazing tool is being used by many organizations for issue tracking, bug tracking, and project management functions. ... Jira is a popular issue tracking and project management tool developed by Atlassian
Jira	What is Jira Workflow?	A Jira workflow is a set of statuses and transitions that an issue moves through during its lifecycle, and typically represents a process within your organization. Workflows can be associated with particular projects and, optionally, specific issue types by using a workflow scheme
Git	What is the use of Git?	Git (/ɡɪt/) is a distributed version-control system for tracking changes in source code during software development. It is designed for coordinating work among programmers, but it can be used to track changes in any set of files.
Git	What is Git in simple words?	GitHub is a website for hosting projects that use git. Git is a type of version control system (VCS) that makes it easier to track changes to files
Git	Why should I use Git?	Git makes it easy. Git simplifies the process of working with other people and makes it easy to collaborate on projects. Team members can work on files and easily merge their changes in with the master branch of the project. This allows multiple people to work on the same files at the same time
Git	Is Git better than SVN?	Git may have more difficulty compressing and storing binary files, while SVN doesn't as much. That said, many claim Git is better than SVN because it works well even for developers who aren't always connected to the master repository, as it is available offline. ... Git is also a bit newer than SVN
Git	What are tags in Git?	Tags are ref's that point to specific points in Git history. Tagging is generally used to capture a point in history that is used for a marked version release (i.e. v1.0.1). A tag is like a branch that doesn't change. Unlike branches, tags, after being created, have no further history of commits.
Git	What is git checkout?	The git checkout command lets you navigate between the branches created by git branch . Checking out a branch updates the files in the working directory to match the version stored in that branch, and it tells Git to record all new commits on that branch.
Git	What is Git master?	"In Git, ""master"" is a naming convention for a branch. After cloning (downloading) a project from a remote server, the resulting local repository has a single local branch: the so-called ""master"" branch. This means that ""master"" can be seen as a repository's ""default"" branch."
SVN	What is SVN stand for?	SVN, abbreviation for Apache Subversion, a software versioning and revision control system. SVN-98, alternate designation for the KSVK 12.7, a Russian sniper rifle. SVN, ISO 3166-1 alpha-3 country code for Slovenia. Social Venture Network, a social responsibility network.
SVN	What is the use of SVN?	Apache Subversion (often abbreviated SVN, after its command name svn) is a software versioning and revision control system distributed as open source under the Apache License. Software developers use Subversion to maintain current and historical versions of files such as source code, web pages, and documentation.
SVN	What is an SVN repository?	In simple terms, a SVN repository (or Subversion repository) is a collection of files and directories, bundled together in a special database that also records a complete history of all the changes that have ever been made to these files.
SVN	What is SVN and how it works?	The files on your computer are called working files. These are the files in which each user makes edits. Then, users commit their changes to the SVN server, which is also called the repository. Each time a user commits a change, SVN manages and records it by creating a new version.
SVN	What is SVN commit?	Description. Send changes from your working copy to the repository. If you do not supply a log message with your commit by using either the --file or --message option, svn will launch your editor for you to compose a commit message
CDD	What is continuous delivery in DevOps?	Continuous delivery is a software development practice where code changes are automatically prepared for a release to production. ... Continuous delivery lets developers automate testing beyond just unit tests so they can verify application updates across multiple dimensions before deploying to customers.
CDD	What is a pipeline in continuous delivery refer to?	The Continuous Delivery Pipeline (also referred to as the 'pipeline') represents the workflows, activities, and automation needed to shepherd a new piece of functionality all the way from ideation to an on-demand release of value to the end user
CDD	Why do I have continuous delivery?	Continuous Delivery reduces waste and makes releases boring One of the main uses of continuous delivery is to ensure we are building functionality that really delivers the expected customer value. ... Second, continuous delivery reduces the risk of release and leads to more reliable and resilient systems
HP ALM	What is HP Quality Center used for?	HP ALM/ Quality Center is a comprehensive test management tool. It is a web-based tool and supports high level of communication and association among various stakeholders (Business Analyst, Developers , Testers etc. ) , driving a more effective and efficient global application-testing process
HP ALM	What are the tabs in HP ALM?	There are 4 tabs are available in basic modules in HP Quality Center (QC) also below: Requirements-To specify the requirements related to Releases.Test Plan- Test Cases are designed under this tab.Test Lab-This tab is used for Test Cases Execution.Defects- This tab is used for Log and track defects.
HP ALM	Is HP ALM and QC same?	HP ALM is a software that is designed to manage the various phases of Software Development Life Cycle(SDLC) right from requirements gathering to testing. Earlier, it was known as HP Quality Center (QC). ... HP QC is named as HP ALM from version 11.0
Fortify	What is fortify 	Micro Focus Fortify Static Code Analyzer reduces software risk by identifying security vulnerabilities that pose the biggest threats to your organization. It pinpoints the root cause of the vulnerability, correlates and prioritizes results, and provides best practices so developers can develop code more securely.
Fortify	What is fortify security?	Micro Focus Fortify Static Code Analyzer reduces software risk by identifying security vulnerabilities that pose the biggest threats to your organization. It pinpoints the root cause of the vulnerability, correlates and prioritizes results, and provides best practices so developers can develop code more securely.
Fortify	What is Fortify software used for?	Fortify Software Security Center It automates key processes of developing and deploying secure applications. It helps you resolve software vulnerabilities integrating vulnerability analysis across the entire software life cycle—from development to QA testing and even deployed applications
Fortify	What is Fortify on Demand?	HP Fortify on Demand is a Security-as-a-Service (SaaS) testing solution that allows any organization to test the. security of software quickly, accurately, affordably, and without any software to install or manage.
Fortify	Is fortify open source?	Fortify uses Sonatype for open source scanning in its SaaS product and BlackDuck for open source scanning on-premise. Fortify is a mature product and has led the Gartner Magic Quadrant for application security testing every year. Fortify offers IAST (with DAST) and RASP, though it does not offer container scanning
Ansible	What is the purpose of Ansible?	Ansible is an open source IT Configuration Management, Deployment & Orchestration tool. It aims to provide large productivity gains to a wide variety of automation challenges. This tool is very simple to use yet powerful enough to automate complex multi-tier IT application environments
Ansible	What is Ansible?	Ansible is an open source IT Configuration Management, Deployment & Orchestration tool. It aims to provide large productivity gains to a wide variety of automation challenges. This tool is very simple to use yet powerful enough to automate complex multi-tier IT application environments
Ansible	What is Ansible and how it works?	"Ansible works by connecting to your nodes and pushing out small programs, called ""Ansible modules"" to them. ... Ansible then executes these modules (over SSH by default), and removes them when finished. Your library of modules can reside on any machine, and there are no servers, daemons, or databases required"
Ansible	What is the purpose of Ansible?	Ansible is an open source IT Configuration Management, Deployment & Orchestration tool. It aims to provide large productivity gains to a wide variety of automation challenges. This tool is very simple to use yet powerful enough to automate complex multi-tier IT application environments.
SVN	What is SVN stand for?	SVN, abbreviation for Apache Subversion, a software versioning and revision control system. SVN-98, alternate designation for the KSVK 12.7, a Russian sniper rifle. SVN, ISO 3166-1 alpha-3 country code for Slovenia. Social Venture Network, a social responsibility network.
SVN	How do I access SVN repository?	Connecting to an SVN Server Select File > Add Repository… (or click the button located at the bottom of the source list and select Add Repository…)  Select None to access a server without tunneling. Enter the relative path of the repository into the Repository Path field.
SVN	How does SVN work?	The files on your computer are called working files. These are the files in which each user makes edits. Then, users commit their changes to the SVN server. Each time a user commits a change, SVN manages and records it by creating a new version.
SVN	What is SVN tool?	Apache Subversion (often abbreviated SVN, after its command name svn) is a software versioning and revision control system distributed as open source under the Apache License. Software developers use Subversion to maintain current and historical versions of files such as source code, web pages, and documentation.
DevOps	how can i get onboarded to devops	Please refer the below link for the detailed process. https://confluence/devops-onboarding-process
